2018-07-31T17:47:37+02:00
Starting Lattice-QCD simulation with parameters: L=16, seed=1533052057, eps=0.400, beta=2.298, tadpole=1.000
Generating 10000 random SU(2)-matrices...
Initializing 20 x 16^3 lattice...
DEBUG: Delta S = -4.433787e-12
Thermalizing (2000 sweeps)...
Thermalization-acceptance: 0.28
Taking measurements of 1000 configurations(n_corr=50, n_hits=10):
L_r x L_t
1x1		1x2		1x3		1x4		1x5		1x6		1x7		1x8		1x9		1x10		1x11		1x12		
6.021e-01	3.861e-01	2.516e-01	1.645e-01	1.067e-01	7.013e-02	4.597e-02	3.147e-02	2.181e-02	1.451e-02	9.601e-03	6.274e-03	
6.007e-01	3.825e-01	2.472e-01	1.589e-01	1.021e-01	6.603e-02	4.327e-02	2.846e-02	1.770e-02	1.114e-02	6.860e-03	4.419e-03	
6.007e-01	3.837e-01	2.494e-01	1.631e-01	1.069e-01	6.909e-02	4.503e-02	2.957e-02	1.872e-02	1.268e-02	8.755e-03	5.289e-03	
6.025e-01	3.862e-01	2.493e-01	1.612e-01	1.040e-01	6.729e-02	4.278e-02	2.850e-02	1.849e-02	1.122e-02	7.062e-03	4.400e-03	
6.016e-01	3.857e-01	2.505e-01	1.625e-01	1.066e-01	7.051e-02	4.599e-02	3.020e-02	2.040e-02	1.326e-02	9.066e-03	6.704e-03	
6.021e-01	3.854e-01	2.500e-01	1.628e-01	1.063e-01	7.017e-02	4.666e-02	3.087e-02	2.014e-02	1.328e-02	7.724e-03	5.340e-03	
6.020e-01	3.848e-01	2.494e-01	1.626e-01	1.060e-01	7.002e-02	4.602e-02	3.064e-02	2.059e-02	1.388e-02	8.665e-03	5.486e-03	
6.016e-01	3.856e-01	2.497e-01	1.617e-01	1.045e-01	6.793e-02	4.413e-02	2.827e-02	1.734e-02	1.143e-02	6.839e-03	3.969e-03	
6.012e-01	3.836e-01	2.476e-01	1.605e-01	1.044e-01	6.744e-02	4.263e-02	2.656e-02	1.563e-02	7.858e-03	3.927e-03	7.515e-04	
6.004e-01	3.836e-01	2.479e-01	1.601e-01	1.033e-01	6.635e-02	4.290e-02	2.695e-02	1.747e-02	1.059e-02	5.897e-03	1.106e-03	
6.021e-01	3.857e-01	2.509e-01	1.646e-01	1.079e-01	7.080e-02	4.563e-02	2.948e-02	1.961e-02	1.369e-02	9.785e-03	6.944e-03	
6.008e-01	3.838e-01	2.491e-01	1.616e-01	1.042e-01	6.883e-02	4.519e-02	3.054e-02	2.152e-02	1.487e-02	1.065e-02	7.144e-03	
5.993e-01	3.817e-01	2.470e-01	1.591e-01	1.034e-01	6.786e-02	4.447e-02	2.939e-02	1.942e-02	1.301e-02	8.355e-03	5.533e-03	
6.025e-01	3.855e-01	2.503e-01	1.619e-01	1.042e-01	6.806e-02	4.493e-02	2.904e-02	1.977e-02	1.316e-02	8.608e-03	4.778e-03	
6.000e-01	3.827e-01	2.469e-01	1.593e-01	1.033e-01	6.742e-02	4.447e-02	2.958e-02	1.978e-02	1.309e-02	8.514e-03	6.105e-03	
6.031e-01	3.871e-01	2.532e-01	1.662e-01	1.100e-01	7.293e-02	4.871e-02	3.272e-02	2.218e-02	1.517e-02	1.025e-02	7.163e-03	
6.025e-01	3.871e-01	2.518e-01	1.642e-01	1.076e-01	7.056e-02	4.597e-02	2.957e-02	1.904e-02	1.161e-02	6.657e-03	4.072e-03	
6.011e-01	3.845e-01	2.486e-01	1.616e-01	1.061e-01	7.054e-02	4.678e-02	3.121e-02	2.119e-02	1.547e-02	1.064e-02	6.906e-03	
5.996e-01	3.829e-01	2.474e-01	1.598e-01	1.026e-01	6.504e-02	4.136e-02	2.620e-02	1.700e-02	9.153e-03	4.555e-03	2.780e-03	
6.005e-01	3.842e-01	2.487e-01	1.612e-01	1.046e-01	6.896e-02	4.398e-02	2.772e-02	1.735e-02	1.022e-02	6.037e-03	3.159e-03	
6.011e-01	3.845e-01	2.495e-01	1.626e-01	1.069e-01	7.069e-02	4.700e-02	3.147e-02	2.009e-02	1.336e-02	7.845e-03	4.232e-03	
6.018e-01	3.849e-01	2.496e-01	1.616e-01	1.033e-01	6.589e-02	4.226e-02	2.740e-02	1.830e-02	1.166e-02	6.483e-03	4.625e-03	
6.008e-01	3.836e-01	2.474e-01	1.613e-01	1.047e-01	6.729e-02	4.322e-02	2.850e-02	1.787e-02	1.184e-02	8.070e-03	5.435e-03	
6.025e-01	3.848e-01	2.488e-01	1.609e-01	1.038e-01	6.693e-02	4.318e-02	2.854e-02	1.837e-02	1.318e-02	1.010e-02	7.019e-03	
6.023e-01	3.847e-01	2.503e-01	1.629e-01	1.070e-01	7.011e-02	4.597e-02	2.952e-02	1.901e-02	1.233e-02	7.638e-03	5.576e-03	
6.000e-01	3.827e-01	2.477e-01	1.596e-01	1.035e-01	6.618e-02	4.259e-02	2.846e-02	1.967e-02	1.355e-02	9.145e-03	5.890e-03	
6.003e-01	3.834e-01	2.494e-01	1.626e-01	1.056e-01	6.879e-02	4.430e-02	2.826e-02	1.857e-02	1.195e-02	8.095e-03	4.741e-03	
6.035e-01	3.869e-01	2.525e-01	1.654e-01	1.085e-01	7.116e-02	4.654e-02	3.101e-02	2.051e-02	1.278e-02	7.119e-03	4.558e-03	
6.018e-01	3.845e-01	2.489e-01	1.623e-01	1.050e-01	6.789e-02	4.345e-02	2.805e-02	1.795e-02	1.106e-02	7.359e-03	5.561e-03	
6.028e-01	3.859e-01	2.505e-01	1.629e-01	1.063e-01	6.941e-02	4.410e-02	2.854e-02	1.828e-02	1.109e-02	6.780e-03	3.982e-03	
6.016e-01	3.857e-01	2.515e-01	1.630e-01	1.056e-01	6.853e-02	4.423e-02	2.801e-02	1.816e-02	1.168e-02	6.793e-03	4.635e-03	
6.024e-01	3.861e-01	2.513e-01	1.638e-01	1.072e-01	7.059e-02	4.673e-02	2.992e-02	1.903e-02	1.245e-02	8.094e-03	4.395e-03	
6.016e-01	3.846e-01	2.484e-01	1.598e-01	1.022e-01	6.472e-02	3.982e-02	2.598e-02	1.724e-02	1.132e-02	7.022e-03	5.257e-03	
6.016e-01	3.850e-01	2.498e-01	1.624e-01	1.054e-01	6.670e-02	4.273e-02	2.765e-02	1.740e-02	1.025e-02	5.906e-03	4.180e-03	
6.027e-01	3.879e-01	2.540e-01	1.682e-01	1.112e-01	7.370e-02	4.880e-02	3.255e-02	2.234e-02	1.586e-02	1.168e-02	8.984e-03	
6.010e-01	3.861e-01	2.517e-01	1.649e-01	1.091e-01	7.115e-02	4.608e-02	2.987e-02	2.029e-02	1.325e-02	8.754e-03	5.522e-03	
6.008e-01	3.846e-01	2.480e-01	1.593e-01	1.026e-01	6.646e-02	4.286e-02	2.765e-02	1.771e-02	1.262e-02	8.928e-03	6.289e-03	
6.039e-01	3.878e-01	2.513e-01	1.631e-01	1.061e-01	6.940e-02	4.622e-02	2.882e-02	1.807e-02	1.213e-02	7.346e-03	3.577e-03	
6.020e-01	3.849e-01	2.493e-01	1.621e-01	1.068e-01	6.988e-02	4.514e-02	2.941e-02	1.917e-02	1.397e-02	8.959e-03	5.887e-03	
6.037e-01	3.884e-01	2.529e-01	1.650e-01	1.072e-01	6.929e-02	4.508e-02	3.045e-02	1.975e-02	1.302e-02	8.845e-03	7.311e-03	
6.017e-01	3.856e-01	2.496e-01	1.613e-01	1.049e-01	6.841e-02	4.463e-02	2.935e-02	1.982e-02	1.253e-02	8.288e-03	5.617e-03	
6.025e-01	3.863e-01	2.504e-01	1.617e-01	1.036e-01	6.631e-02	4.278e-02	2.760e-02	1.718e-02	1.115e-02	7.238e-03	5.608e-03	
6.043e-01	3.885e-01	2.525e-01	1.643e-01	1.069e-01	6.990e-02	4.423e-02	2.887e-02	1.805e-02	1.228e-02	7.172e-03	4.491e-03	
6.015e-01	3.846e-01	2.490e-01	1.610e-01	1.039e-01	6.870e-02	4.592e-02	3.091e-02	2.064e-02	1.331e-02	9.738e-03	7.376e-03	
6.012e-01	3.851e-01	2.497e-01	1.632e-01	1.072e-01	6.925e-02	4.407e-02	2.698e-02	1.699e-02	9.447e-03	5.522e-03	3.035e-03	
6.015e-01	3.857e-01	2.507e-01	1.633e-01	1.074e-01	7.038e-02	4.509e-02	2.779e-02	1.596e-02	8.105e-03	4.578e-03	3.844e-03	
6.025e-01	3.865e-01	2.518e-01	1.639e-01	1.064e-01	6.846e-02	4.396e-02	2.812e-02	1.858e-02	1.213e-02	8.076e-03	4.545e-03	
6.011e-01	3.836e-01	2.483e-01	1.615e-01	1.047e-01	6.729e-02	4.287e-02	2.755e-02	1.730e-02	1.074e-02	6.406e-03	3.801e-03	
6.031e-01	3.873e-01	2.530e-01	1.659e-01	1.087e-01	7.012e-02	4.422e-02	2.903e-02	1.928e-02	1.250e-02	7.629e-03	4.568e-03	
6.011e-01	3.835e-01	2.484e-01	1.604e-01	1.029e-01	6.717e-02	4.415e-02	2.979e-02	1.907e-02	1.114e-02	6.077e-03	3.228e-03	
6.020e-01	3.854e-01	2.506e-01	1.625e-01	1.056e-01	6.837e-02	4.439e-02	2.981e-02	2.001e-02	1.276e-02	8.840e-03	6.381e-03	
6.019e-01	3.860e-01	2.494e-01	1.623e-01	1.050e-01	6.708e-02	4.181e-02	2.541e-02	1.625e-02	1.006e-02	6.731e-03	4.694e-03	
6.040e-01	3.893e-01	2.533e-01	1.644e-01	1.070e-01	6.984e-02	4.494e-02	2.865e-02	1.700e-02	1.026e-02	6.813e-03	3.499e-03	
6.027e-01	3.877e-01	2.525e-01	1.661e-01	1.086e-01	7.186e-02	4.772e-02	3.211e-02	2.234e-02	1.483e-02	1.069e-02	6.849e-03	
6.009e-01	3.834e-01	2.489e-01	1.624e-01	1.066e-01	6.956e-02	4.582e-02	2.959e-02	1.925e-02	1.284e-02	8.284e-03	5.230e-03	
6.006e-01	3.837e-01	2.489e-01	1.622e-01	1.061e-01	7.001e-02	4.654e-02	3.166e-02	2.147e-02	1.500e-02	1.015e-02	6.712e-03	
6.020e-01	3.863e-01	2.515e-01	1.649e-01	1.096e-01	7.200e-02	4.735e-02	3.101e-02	2.114e-02	1.325e-02	8.957e-03	6.035e-03	
6.028e-01	3.874e-01	2.515e-01	1.648e-01	1.087e-01	7.192e-02	4.746e-02	3.078e-02	2.041e-02	1.356e-02	8.885e-03	6.169e-03	
6.019e-01	3.851e-01	2.495e-01	1.641e-01	1.077e-01	6.948e-02	4.419e-02	2.811e-02	1.786e-02	1.132e-02	7.120e-03	4.270e-03	
6.009e-01	3.845e-01	2.481e-01	1.604e-01	1.043e-01	6.736e-02	4.300e-02	2.867e-02	1.802e-02	1.198e-02	8.113e-03	5.578e-03	
5.998e-01	3.846e-01	2.501e-01	1.634e-01	1.073e-01	6.986e-02	4.489e-02	2.825e-02	1.763e-02	1.075e-02	6.313e-03	2.678e-03	
5.992e-01	3.823e-01	2.473e-01	1.602e-01	1.045e-01	6.869e-02	4.433e-02	2.869e-02	1.835e-02	1.189e-02	7.500e-03	4.844e-03	
5.995e-01	3.821e-01	2.465e-01	1.603e-01	1.033e-01	6.589e-02	4.151e-02	2.564e-02	1.694e-02	1.114e-02	7.844e-03	5.612e-03	
6.023e-01	3.866e-01	2.516e-01	1.644e-01	1.067e-01	6.943e-02	4.548e-02	3.047e-02	2.050e-02	1.287e-02	9.383e-03	6.346e-03	
6.023e-01	3.856e-01	2.500e-01	1.638e-01	1.071e-01	7.000e-02	4.543e-02	2.980e-02	1.873e-02	1.162e-02	7.669e-03	4.685e-03	
6.018e-01	3.855e-01	2.506e-01	1.640e-01	1.070e-01	6.976e-02	4.619e-02	3.087e-02	2.145e-02	1.355e-02	8.049e-03	3.706e-03	
6.020e-01	3.849e-01	2.500e-01	1.642e-01	1.088e-01	7.181e-02	4.684e-02	3.122e-02	2.097e-02	1.495e-02	1.160e-02	8.071e-03	
6.022e-01	3.852e-01	2.492e-01	1.632e-01	1.069e-01	6.952e-02	4.485e-02	2.808e-02	1.726e-02	1.090e-02	7.012e-03	5.053e-03	
6.010e-01	3.848e-01	2.483e-01	1.599e-01	1.036e-01	6.689e-02	4.415e-02	2.962e-02	1.893e-02	1.277e-02	9.052e-03	5.716e-03	
6.005e-01	3.848e-01	2.495e-01	1.621e-01	1.048e-01	6.768e-02	4.404e-02	2.902e-02	1.909e-02	1.305e-02	8.941e-03	5.351e-03	
6.029e-01	3.866e-01	2.512e-01	1.626e-01	1.061e-01	6.924e-02	4.488e-02	2.966e-02	1.943e-02	1.367e-02	9.270e-03	6.551e-03	
6.026e-01	3.864e-01	2.515e-01	1.640e-01	1.074e-01	6.970e-02	4.545e-02	3.034e-02	2.041e-02	1.283e-02	8.038e-03	5.585e-03	
6.003e-01	3.839e-01	2.484e-01	1.603e-01	1.027e-01	6.511e-02	4.031e-02	2.456e-02	1.557e-02	9.703e-03	5.643e-03	3.116e-03	
6.018e-01	3.840e-01	2.483e-01	1.621e-01	1.067e-01	6.978e-02	4.551e-02	2.885e-02	1.882e-02	1.167e-02	7.607e-03	4.594e-03	
6.017e-01	3.844e-01	2.503e-01	1.643e-01	1.081e-01	7.189e-02	4.788e-02	3.158e-02	2.066e-02	1.336e-02	7.848e-03	4.836e-03	
6.012e-01	3.840e-01	2.485e-01	1.602e-01	1.036e-01	6.628e-02	4.218e-02	2.703e-02	1.734e-02	1.117e-02	6.896e-03	3.714e-03	
6.007e-01	3.838e-01	2.492e-01	1.621e-01	1.053e-01	6.775e-02	4.290e-02	2.711e-02	1.775e-02	1.019e-02	5.239e-03	2.484e-03	
6.019e-01	3.866e-01	2.515e-01	1.643e-01	1.081e-01	7.032e-02	4.576e-02	3.033e-02	1.976e-02	1.276e-02	8.551e-03	4.446e-03	
5.996e-01	3.820e-01	2.465e-01	1.595e-01	1.034e-01	6.771e-02	4.492e-02	2.994e-02	1.997e-02	1.280e-02	8.770e-03	6.460e-03	
6.016e-01	3.855e-01	2.504e-01	1.624e-01	1.048e-01	6.765e-02	4.461e-02	2.933e-02	1.878e-02	1.198e-02	7.346e-03	3.969e-03	
6.010e-01	3.835e-01	2.474e-01	1.605e-01	1.056e-01	6.913e-02	4.485e-02	2.909e-02	1.882e-02	1.159e-02	6.895e-03	4.503e-03	
6.021e-01	3.863e-01	2.510e-01	1.636e-01	1.062e-01	6.924e-02	4.502e-02	2.937e-02	1.952e-02	1.275e-02	8.740e-03	5.915e-03	
6.013e-01	3.841e-01	2.498e-01	1.631e-01	1.066e-01	6.972e-02	4.711e-02	3.130e-02	2.128e-02	1.402e-02	1.042e-02	7.318e-03	
6.000e-01	3.829e-01	2.494e-01	1.631e-01	1.065e-01	6.978e-02	4.607e-02	2.973e-02	1.869e-02	1.222e-02	8.150e-03	5.794e-03	
6.005e-01	3.830e-01	2.473e-01	1.610e-01	1.039e-01	6.818e-02	4.473e-02	2.820e-02	1.831e-02	1.228e-02	7.963e-03	5.968e-03	
6.012e-01	3.831e-01	2.477e-01	1.603e-01	1.035e-01	6.635e-02	4.118e-02	2.640e-02	1.739e-02	1.095e-02	7.603e-03	4.932e-03	
6.027e-01	3.859e-01	2.502e-01	1.628e-01	1.057e-01	6.798e-02	4.344e-02	2.738e-02	1.639e-02	9.872e-03	6.102e-03	4.250e-03	
6.018e-01	3.849e-01	2.489e-01	1.623e-01	1.053e-01	6.815e-02	4.391e-02	2.865e-02	1.811e-02	1.146e-02	7.650e-03	5.140e-03	
6.026e-01	3.862e-01	2.510e-01	1.640e-01	1.082e-01	7.036e-02	4.604e-02	2.955e-02	1.986e-02	1.281e-02	8.419e-03	6.454e-03	
6.014e-01	3.854e-01	2.497e-01	1.626e-01	1.062e-01	6.944e-02	4.503e-02	2.861e-02	1.901e-02	1.228e-02	8.073e-03	5.897e-03	
6.025e-01	3.849e-01	2.490e-01	1.616e-01	1.043e-01	6.732e-02	4.437e-02	2.866e-02	1.798e-02	1.209e-02	7.655e-03	3.690e-03	
6.018e-01	3.844e-01	2.495e-01	1.623e-01	1.057e-01	6.837e-02	4.474e-02	2.819e-02	1.761e-02	1.051e-02	5.870e-03	3.376e-03	
6.012e-01	3.843e-01	2.488e-01	1.631e-01	1.065e-01	6.822e-02	4.382e-02	2.864e-02	1.870e-02	1.234e-02	8.428e-03	6.881e-03	
6.018e-01	3.842e-01	2.481e-01	1.611e-01	1.047e-01	6.777e-02	4.423e-02	2.820e-02	1.813e-02	1.218e-02	8.571e-03	5.422e-03	
6.024e-01	3.866e-01	2.508e-01	1.635e-01	1.069e-01	6.952e-02	4.507e-02	2.913e-02	1.867e-02	1.231e-02	7.921e-03	4.935e-03	
6.020e-01	3.862e-01	2.512e-01	1.635e-01	1.082e-01	7.106e-02	4.656e-02	3.116e-02	2.098e-02	1.424e-02	1.065e-02	6.657e-03	
6.009e-01	3.847e-01	2.489e-01	1.611e-01	1.032e-01	6.607e-02	4.257e-02	2.762e-02	1.750e-02	1.127e-02	6.783e-03	4.138e-03	
6.011e-01	3.838e-01	2.476e-01	1.603e-01	1.037e-01	6.620e-02	4.252e-02	2.815e-02	1.859e-02	1.221e-02	8.213e-03	7.254e-03	
6.020e-01	3.840e-01	2.481e-01	1.602e-01	1.038e-01	6.751e-02	4.386e-02	2.797e-02	1.697e-02	9.535e-03	6.425e-03	4.457e-03	
6.018e-01	3.845e-01	2.489e-01	1.608e-01	1.042e-01	6.785e-02	4.465e-02	2.904e-02	1.946e-02	1.313e-02	8.515e-03	4.836e-03	
6.036e-01	3.890e-01	2.537e-01	1.665e-01	1.090e-01	7.098e-02	4.606e-02	2.976e-02	1.919e-02	1.306e-02	8.538e-03	5.443e-03	
6.013e-01	3.861e-01	2.498e-01	1.635e-01	1.073e-01	7.086e-02	4.683e-02	3.207e-02	2.128e-02	1.415e-02	8.376e-03	5.686e-03	
6.022e-01	3.849e-01	2.501e-01	1.630e-01	1.057e-01	6.924e-02	4.554e-02	2.920e-02	1.791e-02	1.236e-02	8.626e-03	5.344e-03	
6.020e-01	3.848e-01	2.504e-01	1.634e-01	1.072e-01	7.075e-02	4.626e-02	2.997e-02	1.970e-02	1.343e-02	8.897e-03	5.157e-03	
6.010e-01	3.845e-01	2.502e-01	1.633e-01	1.065e-01	6.946e-02	4.653e-02	3.173e-02	2.121e-02	1.431e-02	9.388e-03	5.402e-03	
6.005e-01	3.838e-01	2.499e-01	1.628e-01	1.073e-01	7.111e-02	4.736e-02	3.086e-02	2.051e-02	1.350e-02	8.917e-03	5.744e-03	
6.015e-01	3.854e-01	2.495e-01	1.628e-01	1.057e-01	6.868e-02	4.480e-02	3.007e-02	1.989e-02	1.242e-02	7.936e-03	5.581e-03	
6.010e-01	3.845e-01	2.502e-01	1.635e-01	1.068e-01	6.933e-02	4.341e-02	2.788e-02	1.779e-02	1.054e-02	6.003e-03	2.324e-03	
6.024e-01	3.876e-01	2.530e-01	1.654e-01	1.083e-01	7.117e-02	4.713e-02	3.040e-02	2.028e-02	1.374e-02	1.034e-02	5.865e-03	
6.018e-01	3.845e-01	2.490e-01	1.612e-01	1.044e-01	6.743e-02	4.403e-02	2.925e-02	1.951e-02	1.194e-02	6.426e-03	4.977e-03	
6.011e-01	3.841e-01	2.485e-01	1.619e-01	1.049e-01	6.779e-02	4.351e-02	2.696e-02	1.613e-02	8.702e-03	4.496e-03	1.761e-03	
6.027e-01	3.860e-01	2.520e-01	1.650e-01	1.079e-01	7.070e-02	4.647e-02	3.093e-02	2.083e-02	1.432e-02	9.334e-03	6.059e-03	
6.018e-01	3.852e-01	2.500e-01	1.634e-01	1.066e-01	6.933e-02	4.608e-02	3.105e-02	2.127e-02	1.375e-02	8.853e-03	5.734e-03	
6.033e-01	3.880e-01	2.523e-01	1.656e-01	1.081e-01	7.074e-02	4.621e-02	3.047e-02	1.966e-02	1.322e-02	8.290e-03	5.382e-03	
6.020e-01	3.843e-01	2.487e-01	1.613e-01	1.053e-01	6.883e-02	4.492e-02	3.038e-02	2.081e-02	1.406e-02	9.387e-03	6.254e-03	
6.014e-01	3.852e-01	2.502e-01	1.638e-01	1.076e-01	7.069e-02	4.547e-02	2.915e-02	1.962e-02	1.275e-02	7.631e-03	4.467e-03	
6.012e-01	3.846e-01	2.504e-01	1.635e-01	1.064e-01	6.867e-02	4.410e-02	2.908e-02	2.016e-02	1.386e-02	9.722e-03	8.101e-03	
6.015e-01	3.824e-01	2.463e-01	1.579e-01	1.017e-01	6.601e-02	4.313e-02	2.751e-02	1.904e-02	1.363e-02	9.900e-03	7.749e-03	
5.995e-01	3.823e-01	2.476e-01	1.612e-01	1.051e-01	6.924e-02	4.494e-02	2.864e-02	1.829e-02	1.187e-02	7.796e-03	5.724e-03	
6.007e-01	3.832e-01	2.476e-01	1.591e-01	1.033e-01	6.599e-02	4.231e-02	2.750e-02	1.786e-02	1.207e-02	8.310e-03	6.034e-03	
6.011e-01	3.835e-01	2.482e-01	1.605e-01	1.044e-01	6.811e-02	4.449e-02	2.837e-02	1.884e-02	1.150e-02	6.681e-03	5.050e-03	
6.014e-01	3.840e-01	2.475e-01	1.602e-01	1.042e-01	6.800e-02	4.459e-02	2.929e-02	2.072e-02	1.426e-02	9.654e-03	7.046e-03	
6.008e-01	3.831e-01	2.485e-01	1.622e-01	1.064e-01	7.076e-02	4.706e-02	3.183e-02	2.135e-02	1.539e-02	1.045e-02	6.540e-03	
6.040e-01	3.872e-01	2.509e-01	1.638e-01	1.083e-01	7.155e-02	4.623e-02	3.069e-02	2.012e-02	1.284e-02	8.269e-03	5.632e-03	
6.027e-01	3.879e-01	2.527e-01	1.661e-01	1.085e-01	7.164e-02	4.676e-02	3.061e-02	1.882e-02	1.039e-02	5.486e-03	2.414e-03	
6.013e-01	3.845e-01	2.501e-01	1.637e-01	1.069e-01	7.006e-02	4.590e-02	3.013e-02	1.994e-02	1.315e-02	8.004e-03	4.745e-03	
6.016e-01	3.845e-01	2.497e-01	1.631e-01	1.064e-01	6.934e-02	4.482e-02	2.805e-02	1.788e-02	1.105e-02	6.859e-03	3.626e-03	
6.027e-01	3.857e-01	2.513e-01	1.636e-01	1.056e-01	6.799e-02	4.465e-02	2.824e-02	1.680e-02	1.170e-02	9.683e-03	7.250e-03	
6.009e-01	3.837e-01	2.485e-01	1.619e-01	1.048e-01	6.865e-02	4.479e-02	2.980e-02	2.057e-02	1.400e-02	9.651e-03	6.396e-03	
6.015e-01	3.848e-01	2.497e-01	1.632e-01	1.057e-01	7.045e-02	4.637e-02	3.061e-02	2.012e-02	1.390e-02	9.243e-03	7.208e-03	
6.010e-01	3.842e-01	2.493e-01	1.618e-01	1.037e-01	6.727e-02	4.172e-02	2.547e-02	1.533e-02	9.729e-03	7.043e-03	5.284e-03	
6.025e-01	3.869e-01	2.532e-01	1.659e-01	1.094e-01	7.105e-02	4.756e-02	3.184e-02	2.223e-02	1.547e-02	1.087e-02	7.979e-03	
6.016e-01	3.848e-01	2.486e-01	1.613e-01	1.047e-01	6.796e-02	4.365e-02	2.776e-02	1.734e-02	1.075e-02	6.635e-03	3.141e-03	
6.021e-01	3.852e-01	2.489e-01	1.618e-01	1.057e-01	6.910e-02	4.530e-02	2.859e-02	1.906e-02	1.337e-02	8.612e-03	5.978e-03	
6.019e-01	3.858e-01	2.506e-01	1.629e-01	1.059e-01	6.863e-02	4.428e-02	2.837e-02	1.790e-02	1.145e-02	6.146e-03	3.377e-03	
6.010e-01	3.845e-01	2.496e-01	1.612e-01	1.052e-01	6.819e-02	4.446e-02	2.920e-02	1.960e-02	1.173e-02	7.168e-03	5.082e-03	
6.023e-01	3.867e-01	2.513e-01	1.635e-01	1.058e-01	6.763e-02	4.328e-02	2.768e-02	1.779e-02	1.074e-02	6.642e-03	4.299e-03	
6.020e-01	3.850e-01	2.504e-01	1.639e-01	1.067e-01	7.040e-02	4.571e-02	2.850e-02	1.773e-02	9.814e-03	6.202e-03	4.414e-03	
5.999e-01	3.816e-01	2.461e-01	1.596e-01	1.020e-01	6.505e-02	4.123e-02	2.671e-02	1.734e-02	1.134e-02	7.596e-03	5.930e-03	
6.005e-01	3.836e-01	2.474e-01	1.614e-01	1.064e-01	7.066e-02	4.736e-02	3.209e-02	2.165e-02	1.404e-02	1.046e-02	8.329e-03	
6.022e-01	3.863e-01	2.518e-01	1.638e-01	1.051e-01	6.709e-02	4.200e-02	2.599e-02	1.731e-02	1.079e-02	6.856e-03	4.910e-03	
6.010e-01	3.840e-01	2.492e-01	1.619e-01	1.042e-01	6.856e-02	4.398e-02	2.840e-02	1.888e-02	1.229e-02	8.139e-03	5.587e-03	
6.027e-01	3.858e-01	2.501e-01	1.631e-01	1.067e-01	7.000e-02	4.472e-02	2.853e-02	1.810e-02	1.160e-02	7.392e-03	4.697e-03	
6.018e-01	3.853e-01	2.488e-01	1.608e-01	1.041e-01	6.805e-02	4.462e-02	2.964e-02	1.997e-02	1.320e-02	7.824e-03	4.471e-03	
6.013e-01	3.852e-01	2.504e-01	1.627e-01	1.064e-01	6.875e-02	4.485e-02	2.970e-02	1.900e-02	1.265e-02	8.174e-03	5.070e-03	
6.023e-01	3.858e-01	2.511e-01	1.651e-01	1.075e-01	7.033e-02	4.536e-02	2.937e-02	1.847e-02	1.204e-02	9.534e-03	5.806e-03	
6.026e-01	3.864e-01	2.514e-01	1.644e-01	1.080e-01	7.125e-02	4.760e-02	3.061e-02	2.041e-02	1.337e-02	9.511e-03	6.591e-03	
6.025e-01	3.874e-01	2.516e-01	1.633e-01	1.064e-01	6.994e-02	4.580e-02	3.052e-02	2.016e-02	1.364e-02	9.037e-03	6.141e-03	
6.025e-01	3.870e-01	2.519e-01	1.659e-01	1.094e-01	7.277e-02	4.805e-02	3.202e-02	2.134e-02	1.587e-02	1.152e-02	7.946e-03	
6.012e-01	3.851e-01	2.505e-01	1.629e-01	1.057e-01	6.873e-02	4.497e-02	2.969e-02	1.934e-02	1.276e-02	7.913e-03	4.928e-03	
6.026e-01	3.862e-01	2.510e-01	1.628e-01	1.060e-01	6.767e-02	4.373e-02	2.886e-02	1.731e-02	9.853e-03	4.708e-03	3.062e-03	
6.010e-01	3.840e-01	2.482e-01	1.612e-01	1.049e-01	6.900e-02	4.453e-02	2.774e-02	1.765e-02	1.068e-02	7.752e-03	4.800e-03	
6.022e-01	3.854e-01	2.495e-01	1.623e-01	1.060e-01	6.915e-02	4.452e-02	2.698e-02	1.662e-02	1.085e-02	7.134e-03	5.030e-03	
6.012e-01	3.855e-01	2.520e-01	1.644e-01	1.064e-01	6.836e-02	4.361e-02	2.782e-02	1.835e-02	1.148e-02	7.953e-03	5.162e-03	
5.996e-01	3.819e-01	2.464e-01	1.600e-01	1.039e-01	6.728e-02	4.441e-02	3.005e-02	2.006e-02	1.337e-02	9.291e-03	5.102e-03	
5.994e-01	3.816e-01	2.462e-01	1.601e-01	1.043e-01	6.792e-02	4.435e-02	2.951e-02	1.899e-02	1.313e-02	8.989e-03	7.047e-03	
6.030e-01	3.868e-01	2.523e-01	1.649e-01	1.080e-01	6.951e-02	4.497e-02	2.930e-02	1.832e-02	1.101e-02	6.359e-03	3.286e-03	
6.019e-01	3.855e-01	2.494e-01	1.625e-01	1.065e-01	6.911e-02	4.449e-02	2.900e-02	1.823e-02	1.135e-02	6.317e-03	2.605e-03	
6.017e-01	3.857e-01	2.503e-01	1.624e-01	1.062e-01	6.932e-02	4.553e-02	2.971e-02	1.959e-02	1.321e-02	8.575e-03	5.090e-03	
6.004e-01	3.832e-01	2.472e-01	1.603e-01	1.042e-01	6.837e-02	4.473e-02	2.892e-02	1.915e-02	1.284e-02	8.818e-03	5.963e-03	
5.990e-01	3.829e-01	2.475e-01	1.602e-01	1.038e-01	6.647e-02	4.284e-02	2.715e-02	1.794e-02	1.169e-02	7.665e-03	4.577e-03	
